step	loss
1255	0.26982831954956055
1256	0.1482059359550476
1257	0.12851670384407043
1258	0.15884004533290863
1259	0.4824622571468353
1260	0.3471962809562683
1261	0.26643744111061096
1262	0.2688712477684021
1263	0.13650420308113098
1264	0.17525972425937653
1265	0.143893301486969
1266	0.1674148440361023
1267	0.2930314838886261
1268	0.3570549488067627
1269	0.1714230626821518
1270	0.19393515586853027
1271	0.19471293687820435
1272	0.07967059314250946
1273	0.1376412808895111
1274	0.06941581517457962
1275	0.15217554569244385
1276	0.0891084372997284
1277	0.1714288592338562
1278	0.30896198749542236
1279	0.1592389941215515
1280	0.4546750783920288
1281	0.22184860706329346
1282	0.11263258010149002
1283	0.17601782083511353
1284	0.15696486830711365
1285	0.06380169093608856
1286	0.09709830582141876
1287	0.37529146671295166
1288	0.16680748760700226
1289	0.10659990459680557
1290	0.17814838886260986
1291	0.04075184091925621
1292	0.3421350121498108
1293	0.10690975189208984
1294	0.16109585762023926
1295	0.522240400314331
1296	0.4600249230861664
1297	0.1346501111984253
1298	0.10957320779561996
1299	0.18110814690589905
1300	0.1655580997467041
1301	0.16627612709999084
1302	0.0731799453496933
1303	0.1992419958114624
1304	0.15812301635742188
1305	0.10396267473697662
1306	0.041081614792346954
1307	0.5842113494873047
1308	0.1225535124540329
1309	0.032081156969070435
1310	0.132339209318161
1311	0.046139951795339584
1312	0.27299633622169495
1313	0.44028782844543457
1314	0.3787958323955536
1315	0.13219112157821655
1316	0.21274425089359283
1317	0.09137734025716782
1318	0.2006753534078598
1319	0.12850700318813324
1320	0.13860811293125153
1321	0.12915819883346558
1322	0.2364567220211029
1323	0.24551184475421906
1324	0.24973054230213165
1325	0.08722660690546036
1326	0.1388537883758545
1327	0.16053524613380432
1328	0.2710913419723511
1329	0.25855904817581177
1330	0.23945270478725433
1331	0.16363149881362915
1332	0.20455318689346313
1333	0.14159317314624786
1334	0.17815768718719482
1335	0.3532872200012207
1336	0.13837657868862152
1337	0.07009775191545486
1338	0.2919999361038208
1339	0.4820716977119446
1340	0.1643107533454895
1341	0.055276788771152496
1342	0.12150950729846954
1343	0.3148220181465149
1344	0.5473297834396362
1345	0.4335416555404663
1346	0.11867418140172958
1347	0.14559218287467957
1348	0.06044182926416397
1349	0.31306713819503784
1350	0.2761157155036926
1351	0.3120270371437073
1352	0.32776525616645813
1353	0.14409896731376648
1354	0.16976021230220795
1355	0.22913026809692383
1356	0.3636874854564667
1357	0.13421250879764557
1358	0.443056583404541
1359	0.16003775596618652
1360	0.2567399740219116
1361	0.535301685333252
1362	0.6433402895927429
1363	0.1626775860786438
1364	0.1233578771352768
1365	0.46971026062965393
1366	0.17476235330104828
1367	0.24469774961471558
1368	0.10697917640209198
1369	0.3111894130706787
1370	0.11076222360134125
1371	0.06815876811742783
1372	0.06667307019233704
1373	0.06211278960108757
1374	0.020167769864201546
1375	0.03453924506902695
1376	0.08013994991779327
1377	0.018283750861883163
1378	0.11670014262199402
1379	0.31146496534347534
1380	0.4466361999511719
1381	0.20469243824481964
1382	0.3966808319091797
1383	0.9351592063903809
1384	0.5785431861877441
1385	0.38382673263549805
1386	0.0990692675113678
1387	0.16007539629936218
1388	0.2096337229013443
1389	0.14881817996501923
1390	0.2615377902984619
1391	0.10241902619600296
1392	0.15286965668201447
1393	0.14026731252670288
1394	0.06548688560724258
1395	0.17135292291641235
1396	0.16956406831741333
1397	0.1967943161725998
1398	0.373271107673645
1399	0.27478542923927307
1400	0.2429276704788208
1401	0.22644509375095367
1402	0.23825392127037048
1403	0.3049952983856201
1404	0.3213292956352234
1405	0.05389329046010971
1406	0.21872979402542114
1407	0.4171914756298065
1408	0.2587205767631531
1409	0.2109496146440506
1410	0.2702469229698181
1411	0.1965525895357132
1412	0.0839240625500679
1413	0.2526187300682068
1414	0.08926611393690109
1415	0.19554954767227173
1416	0.1778647005558014
1417	0.15168096125125885
1418	0.018832024186849594
1419	0.18259042501449585
1420	0.45806050300598145
1421	0.06562435626983643
1422	0.45996686816215515
1423	0.24050095677375793
1424	0.0403338298201561
1425	0.15067636966705322
1426	0.12154633551836014
1427	0.09880796074867249
1428	0.06001504510641098
1429	0.32421979308128357
1430	0.25585418939590454
1431	0.197405606508255
1432	0.10104215890169144
1433	0.147788405418396
1434	0.21559679508209229
1435	0.17334067821502686
1436	0.14383657276630402
1437	0.24971719086170197
1438	0.10970883071422577
1439	0.7569506764411926
1440	0.32375362515449524
1441	0.350658655166626
1442	0.3066423535346985
1443	0.3709261417388916
1444	0.14892244338989258
1445	0.21260082721710205
1446	0.07548317313194275
1447	0.11085054278373718
1448	0.03561031445860863
1449	0.07257381081581116
1450	0.05841238424181938
1451	0.08195491135120392
1452	0.643808126449585
1453	0.2525119185447693
1454	0.4144715964794159
1455	0.40138429403305054
1456	0.32527244091033936
1457	0.07255227863788605
1458	0.10655475407838821
1459	1.1187394857406616
1460	0.04235440492630005
1461	0.2133691906929016
1462	0.20804283022880554
1463	0.1716068834066391
1464	0.3308536112308502
1465	0.1564473956823349
1466	0.2688354253768921
1467	0.09891214221715927
1468	0.06875935196876526
1469	0.333204984664917
1470	0.13168245553970337
1471	0.18378284573554993
1472	0.21502994000911713
1473	0.2557312846183777
1474	0.05041986703872681
1475	0.21986117959022522
1476	0.2165098339319229
1477	0.0904245674610138
1478	0.23207983374595642
1479	0.11556710302829742
1480	0.1647474467754364
1481	0.17231741547584534
1482	0.10302533954381943
1483	0.07366034388542175
1484	0.43758296966552734
1485	0.3237452805042267
1486	0.41856637597084045
1487	0.05880444124341011
1488	0.04744398593902588
1489	0.12054825574159622
1490	0.022677820175886154
1491	0.2129608541727066
1492	0.17069007456302643
1493	0.0664701983332634
1494	0.21829025447368622
1495	0.3237873613834381
1496	0.25658318400382996
1497	0.14660954475402832
1498	0.149007186293602
1499	0.13566657900810242
1500	0.21803292632102966
1501	0.21808302402496338
1502	0.06050114333629608
1503	0.15877275168895721
1504	0.11413607001304626
1505	0.05536425858736038
1506	0.06111137196421623
1507	0.22694557905197144
1508	0.10423774272203445
1509	0.05161730945110321
1510	0.10195282846689224
1511	0.052979759871959686
1512	0.36039888858795166
1513	0.14750616252422333
1514	0.14433546364307404
1515	0.19287177920341492
1516	0.04882653057575226
1517	0.09683019667863846
1518	0.06873910129070282
1519	0.06617610901594162
1520	0.06319160014390945
1521	0.1024424284696579
1522	0.25042295455932617
1523	0.06914259493350983
1524	0.23884490132331848
1525	0.019823646172881126
1526	0.00628378102555871
1527	0.39953917264938354
1528	0.4326229393482208
1529	0.19517362117767334
1530	0.18782831728458405
1531	0.4028121829032898
1532	0.7703338861465454
1533	0.07174503058195114
1534	0.40427666902542114
1535	0.09030875563621521
1536	0.039928972721099854
1537	0.08833736926317215
1538	0.14424996078014374
1539	0.2226155400276184
1540	0.07071473449468613
1541	0.35439741611480713
1542	0.26571136713027954
1543	0.07098133862018585
1544	0.3463476300239563
1545	0.04701710492372513
1546	0.41644859313964844
1547	0.17267125844955444
1548	0.08654274046421051
1549	0.0702572837471962
1550	0.22997713088989258
1551	0.09274298697710037
1552	0.20639567077159882
1553	0.059975020587444305
1554	0.3195441663265228
1555	0.13572213053703308
1556	0.12027391791343689
1557	0.26215487718582153
1558	0.2847827672958374
1559	0.23126894235610962
1560	0.153192400932312
1561	0.09110380709171295
1562	0.3020660877227783
1563	0.22214911878108978
1564	0.07240420579910278
1565	0.12485464662313461
1566	0.07505068182945251
1567	0.11472930014133453
1568	0.08646751940250397
1569	0.14447547495365143
1570	0.0864209234714508
1571	0.11294206976890564
1572	0.11436697840690613
1573	0.13761354982852936
1574	0.21152816712856293
1575	0.23296305537223816
1576	0.16169527173042297
1577	0.1121012270450592
1578	0.19112510979175568
1579	0.08092989772558212
1580	0.2039048969745636
1581	0.3600173592567444
1582	0.17401079833507538
1583	0.16059713065624237
1584	0.1887253075838089
1585	0.21724475920200348
1586	0.20833954215049744
1587	0.07996982336044312
1588	0.1746353805065155
1589	0.06565908342599869
1590	0.08292022347450256
1591	0.08175723254680634
1592	0.11807592213153839
1593	0.02135378122329712
1594	0.05127217620611191
1595	0.07926638424396515
1596	0.15725776553153992
1597	0.06113336607813835
1598	0.17460311949253082
1599	0.4273248016834259
1600	0.3502325415611267
1601	0.2725893557071686
1602	0.20084461569786072
1603	0.15653957426548004
1604	0.18230797350406647
1605	0.5069848895072937
1606	0.10298126935958862
1607	0.22259244322776794
1608	0.09064632654190063
1609	0.07867926359176636
1610	0.020391225814819336
1611	0.12763769924640656
1612	0.14369246363639832
1613	0.04606209322810173
1614	0.010247861966490746
1615	0.03387229144573212
1616	0.44533079862594604
1617	0.16359272599220276
1618	0.05987237021327019
1619	0.121183380484581
1620	0.06102738529443741
1621	0.08622114360332489
1622	0.1055036336183548
1623	0.29043668508529663
1624	0.11139634996652603
1625	0.017175881192088127
1626	0.09482869505882263
1627	0.21333327889442444
1628	0.048380717635154724
1629	0.0974077433347702
1630	0.04701165482401848
1631	0.044139962643384933
1632	0.22169527411460876
1633	0.04731675982475281
1634	0.21080972254276276
1635	0.09656117856502533
1636	0.19155220687389374
1637	0.12177335470914841
1638	0.05354796350002289
1639	0.021146811544895172
1640	0.24564048647880554
1641	0.06663407385349274
1642	0.3037271201610565
1643	0.24998900294303894
1644	0.11346464604139328
1645	0.27415210008621216
1646	0.09641373157501221
1647	0.4632715582847595
1648	0.1289852261543274
1649	0.046124666929244995
1650	0.11711350083351135
1651	0.10840566456317902
1652	0.10660232603549957
1653	0.04600008577108383
1654	0.18329885601997375
1655	0.23568889498710632
1656	0.26531752943992615
1657	0.4367515444755554
1658	0.17816129326820374
1659	0.1252511739730835
1660	0.06467324495315552
1661	0.18171173334121704
1662	0.024219539016485214
1663	0.025552507489919662
1664	0.018787097185850143
1665	0.05121130496263504
1666	0.08392108976840973
1667	0.024470308795571327
1668	0.8089063167572021
1669	0.2196073830127716
1670	0.2227698266506195
1671	0.224669948220253
1672	0.2072640061378479
1673	0.20583535730838776
1674	0.24835234880447388
1675	0.1114291101694107
1676	0.09123793244361877
1677	0.2274424135684967
1678	0.39116039872169495
1679	0.10556007921695709
1680	0.0474201925098896
1681	0.07656082510948181
1682	0.07609681040048599
1683	0.38384103775024414
1684	0.31575751304626465
1685	0.11920435726642609
1686	0.04807373136281967
1687	0.07579825818538666
1688	0.27502280473709106
1689	0.0351436473429203
1690	0.24340617656707764
1691	0.0706709772348404
1692	0.06189786642789841
1693	0.06461326032876968
1694	0.10374244302511215
1695	0.1153564453125
1696	0.3156253695487976
1697	0.15080711245536804
1698	0.06547310948371887
1699	0.09173288941383362
1700	0.3018873929977417
1701	0.35164934396743774
1702	0.121072918176651
1703	0.20974543690681458
1704	0.17903190851211548
1705	0.17217403650283813
1706	0.07501713931560516
1707	0.3672381043434143
1708	0.08585412800312042
1709	0.14344918727874756
1710	0.3590381145477295
1711	0.3770585358142853
1712	0.08571727573871613
1713	0.11601266264915466
1714	0.2556700110435486
1715	0.08613114058971405
1716	0.4164343476295471
1717	0.29323500394821167
1718	0.09530007839202881
1719	0.13188372552394867
1720	0.2698020935058594
1721	0.45237332582473755
1722	0.22519534826278687
1723	0.25199997425079346
1724	0.20646736025810242
1725	0.07722483575344086
1726	0.19061024487018585
1727	0.0275284294039011
1728	0.19900640845298767
1729	0.32549911737442017
1730	0.38126370310783386
1731	0.31794771552085876
1732	0.13587838411331177
1733	0.07522249966859818
1734	0.05370771139860153
1735	0.08140400052070618
1736	0.2672303020954132
1737	0.07220236957073212
1738	0.0416635125875473
1739	0.09565584361553192
1740	0.033950477838516235
1741	0.20033204555511475
1742	0.01406671293079853
1743	0.1879274845123291
1744	0.4231588840484619
1745	0.18956026434898376
1746	0.2874256372451782
1747	0.17822571098804474
1748	0.053922951221466064
1749	0.0664631649851799
1750	0.1847945749759674
1751	0.2716848850250244
1752	0.10096149891614914
1753	0.018425771966576576
1754	0.7177335023880005
1755	0.3693934977054596
1756	0.22539696097373962
1757	0.13750606775283813
1758	0.06186096370220184
1759	0.06333717703819275
1760	0.1559358537197113
1761	0.07934009283781052
1762	0.2547495663166046
1763	0.17022937536239624
1764	0.1873045712709427
1765	0.12878459692001343
1766	0.11828561127185822
1767	0.08747651427984238
1768	0.19280703365802765
1769	0.054005201905965805
1770	0.08464890718460083
1771	0.042652878910303116
1772	0.1501917839050293
1773	0.11150775849819183
1774	0.01964414119720459
1775	0.10152891278266907
1776	0.3796141743659973
1777	0.06520354002714157
1778	0.1408744752407074
1779	0.07814180850982666
1780	0.05121058225631714
1781	0.07652126252651215
1782	0.025424659252166748
1783	0.02763194590806961
1784	0.03513138368725777
1785	0.08217287063598633
1786	0.033424392342567444
1787	0.14767329394817352
1788	0.1122841015458107
1789	0.10808595269918442
1790	0.3722511827945709
1791	0.056483060121536255
1792	0.21470266580581665
1793	0.040103115141391754
1794	0.0789807140827179
1795	0.3371499478816986
1796	0.11949373036623001
1797	0.14396223425865173
1798	0.11038634926080704
1799	0.18671923875808716
1800	0.1639329195022583
1801	0.15462544560432434
1802	0.23710273206233978
1803	0.1953418254852295
1804	0.26436635851860046
1805	0.1430467963218689
1806	0.1095217913389206
1807	0.02397214248776436
1808	0.04213304817676544
1809	0.04505130648612976
1810	0.16574807465076447
1811	0.04677772521972656
1812	0.05563531816005707
1813	0.015086187049746513
1814	0.20929720997810364
1815	0.07727064192295074
1816	0.12299872934818268
1817	0.1352425068616867
1818	0.06067557632923126
1819	0.09075036644935608
1820	0.3634362816810608
1821	0.22523492574691772
1822	0.5848270654678345
1823	0.1340871900320053
1824	0.08314798772335052
1825	0.025800954550504684
1826	0.1974804699420929
1827	0.051890209317207336
1828	0.11823947727680206
1829	0.09438860416412354
1830	0.04722091183066368
1831	0.3133765459060669
1832	0.05895761400461197
1833	0.043323807418346405
1834	0.04860476776957512
1835	0.009839411824941635
1836	0.18342548608779907
1837	0.38753166794776917
1838	0.08955942094326019
1839	0.005826612003147602
1840	0.1906341314315796
1841	0.12104031443595886
1842	0.156042218208313
1843	0.05139942094683647
1844	0.0794837474822998
1845	0.027470242232084274
1846	0.19469788670539856
1847	0.3154934048652649
1848	0.1442386507987976
1849	0.06424172222614288
1850	0.17588403820991516
1851	0.21530698239803314
1852	0.05428696423768997
1853	0.024253221228718758
1854	0.05259494483470917
1855	0.20632192492485046
1856	0.18034793436527252
1857	0.15322355926036835
1858	0.16337543725967407
1859	0.13681747019290924
1860	0.22773608565330505
1861	0.1925133615732193
1862	0.08997543156147003
1863	0.1639411747455597
1864	0.18867290019989014
1865	0.10960136353969574
1866	0.06868556141853333
1867	0.07868483662605286
1868	0.026709221303462982
1869	0.057632990181446075
1870	0.02376405894756317
1871	0.04585488885641098
1872	0.16590616106987
1873	0.05104076489806175
1874	0.14673572778701782
1875	0.041663918644189835
1876	0.012520086951553822
1877	0.019383341073989868
1878	0.010910013690590858
