step	balanced_loss
6534	0.0003555266885086894
6535	0.0001748688955558464
6536	6.766793376300484e-05
6537	0.00022815773263573647
6538	0.00010704150918172672
6539	0.0004790359234903008
6540	0.001213218318298459
6541	0.0002714125148486346
6542	0.00014490877219941467
6543	0.00020016109920106828
6544	0.000480259011965245
6545	7.70797414588742e-05
6546	0.0001451488205930218
6547	0.0018881945870816708
6548	0.00020577208488248289
6549	0.0004971991875208914
6550	5.7450404710834846e-05
6551	0.00044970985618419945
6552	0.00038865976966917515
6553	0.00020379791385494173
6554	0.0006154159782454371
6555	0.00011458452354418114
6556	0.00027563245384953916
6557	5.719722685171291e-05
6558	9.526613575872034e-05
6559	0.00013980301446281374
6560	7.971011655172333e-05
6561	0.00015113374684005976
6562	8.484325371682644e-05
6563	9.933540422935039e-05
6564	8.730177069082856e-05
6565	0.0008749197004362941
6566	6.267558637773618e-05
6567	0.00025482711498625576
6568	0.00018650319543667138
6569	0.001357524422928691
6570	0.0006836877437308431
6571	5.936080196988769e-05
6572	0.0003933824482373893
6573	0.0003663053794298321
6574	0.0001748088252497837
6575	0.00015932138194330037
6576	0.0001288454805035144
6577	0.0003017669660039246
6578	0.027722638100385666
6579	0.00046408665366470814
6580	0.0001188071328215301
6581	9.704237163532525e-05
6582	0.00011356624600011855
6583	0.00017308021779172122
6584	0.0007929342100396752
6585	2.5118119083344936e-05
6586	4.0176630136556923e-05
6587	6.217462942004204e-05
6588	6.001597648719326e-05
6589	5.3336530982051045e-05
6590	0.00038139388198032975
6591	3.770541297853924e-05
6592	4.346160858403891e-05
6593	8.149299537763e-05
6594	0.0014156204415485263
6595	0.00012580541078932583
6596	4.522332892520353e-05
6597	7.744035974610597e-05
6598	0.00027951726224273443
6599	0.0003143558860756457
6600	0.0003413765225559473
6601	6.247381679713726e-05
6602	0.0005496456869877875
6603	0.0004838015593122691
6604	6.639202183578163e-05
6605	0.0001283616293221712
6606	0.00011677345901262015
6607	8.361453365068883e-05
6608	0.0004043484223075211
6609	0.0010104385437443852
6610	6.53398092254065e-05
6611	0.00011307961540296674
6612	0.0001330181839875877
6613	0.000292651035124436
6614	5.316603710525669e-05
6615	0.00021701744117308408
6616	8.553927909815684e-05
6617	0.00045807857532054186
6618	0.00017210288206115365
6619	0.00015379730029962957
6620	0.001314284629188478
6621	0.00014453538460657
6622	0.00010510107676964253
6623	0.0007870121626183391
6624	0.00034451394458301365
6625	9.911177039612085e-05
6626	0.0010084188543260098
6627	8.474095375277102e-05
6628	0.04384341835975647
6629	0.0001476328179705888
6630	0.00013447485980577767
6631	0.00040843826718628407
6632	0.0002822877431754023
6633	0.00019256467930972576
6634	0.000247848016442731
6635	5.642693577101454e-05
6636	9.178536856779829e-05
6637	3.9956219552550465e-05
6638	0.00026629160856828094
6639	7.659385300939903e-05
6640	0.00015494583931285888
6641	0.00040624610846862197
6642	0.0007671716157346964
6643	0.00021064482280053198
6644	0.00019196694483980536
6645	2.779525311780162e-05
6646	0.00021377165103331208
6647	5.024600250180811e-05
6648	0.00011024354898836464
6649	0.00015644941595382988
6650	0.0003856596304103732
6651	8.622313180239871e-05
6652	0.0006593214930035174
6653	0.0002580635773483664
6654	2.1333435142878443e-05
6655	0.000314090633764863
6656	5.41125082236249e-05
6657	0.00021728826686739922
6658	0.0001857199240475893
6659	0.0004533812461886555
6660	8.744549268158153e-05
6661	5.9221893025096506e-05
6662	0.00039901171112433076
6663	0.00020410522120073438
6664	0.0001659369154367596
6665	0.00010285168536938727
6666	6.260243389988318e-05
6667	0.0005131983780302107
6668	0.00026550315669737756
6669	0.00023016401974018663
6670	0.00017088529421016574
6671	0.0005700383917428553
6672	6.86023777234368e-05
6673	0.0006566629745066166
6674	0.0004654492367990315
6675	0.0001915470347739756
6676	0.0020344655495136976
6677	0.00012274972687009722
6678	0.00012365628208499402
6679	9.473215322941542e-05
6680	9.407266770722345e-05
6681	0.000105576342321001
6682	4.969128349330276e-05
6683	0.0013752663508057594
6684	0.0008200426818802953
6685	0.00029206028557382524
6686	0.00020625018805731088
6687	0.0007313810638152063
6688	5.319756382959895e-05
6689	9.632720320951194e-05
6690	9.423415758647025e-05
6691	0.0003217838238924742
6692	0.007739843335002661
6693	0.00017674488481134176
6694	0.00022262500715442002
6695	0.0004370116803329438
6696	0.00013784249313175678
6697	0.00023940617393236607
6698	0.00022965030802879483
6699	0.00020204375323373824
6700	0.0004908280679956079
6701	0.00013624149141833186
6702	0.028143201023340225
6703	0.00011680451279971749
6704	5.220021921559237e-05
6705	5.77765931666363e-05
6706	0.0002851699246093631
6707	7.458854088326916e-05
6708	0.00018160438048653305
6709	6.978367309784517e-05
6710	6.564764771610498e-05
6711	0.00045525620225816965
6712	9.031844092532992e-05
6713	0.0002489153412170708
6714	6.398180266842246e-05
6715	4.876362800132483e-05
6716	0.0005927057354710996
6717	0.001524338498711586
6718	9.788591705728322e-05
6719	3.94549424527213e-05
6720	0.0006625770474784076
6721	0.0006890152581036091
6722	0.0003176778263878077
6723	0.00027981202583760023
6724	6.274694897001609e-05
6725	0.0005556055111810565
6726	0.00019437605806160718
6727	0.00012642070942092687
6728	0.0004981565289199352
6729	8.861734386300668e-05
6730	8.96458441275172e-05
6731	0.00015536509454250336
6732	0.0010684555163607001
6733	0.00011406271369196475
6734	0.00017718631715979427
6735	0.00016195450734812766
6736	5.274632349028252e-05
6737	0.00021740682132076472
6738	0.00016084162052720785
6739	0.00030181388137862086
6740	0.00027510541258379817
6741	0.00036930377245880663
6742	0.00025775248650461435
6743	0.0005194954574108124
6744	0.00011121765419375151
6745	0.00032377775642089546
6746	0.00040771433850750327
6747	6.119140016380697e-05
6748	0.00011197270941920578
6749	6.527200457639992e-05
6750	4.226031887810677e-05
6751	9.408204641658813e-05
6752	6.002681402605958e-05
6753	0.00034680881071835756
6754	0.00012423520092852414
6755	0.0003588832332752645
6756	0.00010418879537610337
6757	0.0007738738786429167
6758	0.002797979861497879
6759	0.00010832365660462528
6760	0.00035795915755443275
6761	0.00026934180641546845
6762	0.000342382350936532
6763	9.652743028709665e-05
6764	7.153239857871085e-05
6765	0.0006743617122992873
6766	0.0003562192141544074
6767	0.00018565746722742915
6768	0.00013445557851810008
6769	9.73526039160788e-05
6770	0.0004191405023448169
6771	6.61909652990289e-05
6772	0.0006210631690919399
6773	0.00038662279257550836
6774	7.978799112606794e-05
6775	6.816763198003173e-05
6776	0.0001395373692503199
6777	0.033541128039360046
6778	0.00013024738291278481
6779	0.00020959280664101243
6780	0.0001444235967937857
6781	3.6609460948966444e-05
6782	0.00015875959070399404
6783	9.301360114477575e-05
6784	0.00022567763517145067
6785	0.0002847921568900347
6786	9.175764716928825e-05
6787	8.599006105214357e-05
6788	0.00023349629191216081
6789	5.6523611419834197e-05
6790	0.00011752493446692824
6791	3.7608577258652076e-05
6792	0.00024048841441981494
6793	0.00011627996718743816
6794	0.00010402828775113449
6795	0.0002115718089044094
6796	0.0002111295034410432
6797	0.00021708651911467314
6798	0.00010051566641777754
6799	0.0001437018800061196
6800	0.00046001566806808114
6801	0.00036737468326464295
6802	0.0002489992184564471
6803	0.00021719580399803817
6804	0.0002934654476121068
6805	5.973556108074263e-05
6806	0.00037246185820549726
6807	0.00039671073318459094
6808	6.649909482803196e-05
6809	0.0006628521368838847
6810	0.00011079223622800782
6811	0.00018801487749442458
6812	0.00024003189173527062
6813	0.0001903085212688893
6814	0.00016764222527854145
6815	0.0004989540320821106
6816	0.00047780381282791495
6817	0.0001750344963511452
6818	0.0002314836747245863
6819	0.0002500885457266122
6820	0.0008090154151432216
6821	0.00016757939010858536
6822	0.00048765650717541575
6823	9.293456969317049e-05
6824	0.000281666056253016
6825	0.0003317800583317876
6826	0.00021988913067616522
6827	0.0004071468720212579
6828	5.7786222896538675e-05
6829	0.0002294057048857212
6830	0.00021391184418462217
6831	7.190922042354941e-05
6832	8.605028415331617e-05
6833	0.00019854860147461295
6834	0.00029644439928233624
6835	8.293299470096827e-05
6836	0.00016665662406012416
6837	0.0004213334759697318
6838	0.00033788022119551897
6839	0.0008995510288514197
6840	4.7407796955667436e-05
6841	0.00018291102605871856
6842	5.8301644457969815e-05
6843	0.000315988902002573
6844	0.0003155584854539484
6845	0.00012005028838757426
6846	0.0001170211035059765
6847	0.00019809258810710162
6848	3.3972184610320255e-05
6849	5.938035610597581e-05
6850	6.713561742799357e-05
6851	6.139377364888787e-05
6852	0.0004411684349179268
6853	0.00010148029105039313
6854	8.678062295075506e-05
6855	0.0002627747890073806
6856	0.00011939406249439344
6857	5.444690032163635e-05
6858	9.941484313458204e-05
6859	0.0018175868317484856
6860	7.403182098641992e-05
6861	0.00023358594626188278
6862	5.665889329975471e-05
6863	0.0009238069178536534
6864	0.0023580044507980347
6865	0.03287322446703911
6866	0.0002895324141718447
6867	0.00013468206452671438
6868	0.00024289419525302947
6869	0.0009523169137537479
6870	0.000145220838021487
6871	0.00017212230886798352
6872	0.00022410752717405558
6873	0.000538940541446209
6874	0.00042062188731506467
6875	0.0002518218825571239
6876	0.00012954624253325164
6877	0.00023658305872231722
6878	8.172226080205292e-05
6879	0.0008352057775482535
6880	6.74910843372345e-05
6881	0.00018577421724330634
6882	0.00010758901771623641
6883	7.711249054409564e-05
6884	0.00010899676999542862
6885	0.0001274794340133667
6886	4.189597530057654e-05
6887	0.00019987573614344
6888	0.0012855648528784513
6889	0.00010506527178222314
6890	0.0001332742685917765
6891	0.00013067417603451759
6892	0.00039307313272729516
6893	0.0006696475902572274
6894	0.0008080383413471282
6895	0.0005164591711945832
6896	0.0008226009085774422
6897	0.0001398552703903988
6898	0.0005510362097993493
6899	0.00023389066336676478
6900	7.015826122369617e-05
6901	7.665144221391529e-05
6902	0.00028563287924043834
6903	0.0011764047667384148
6904	0.0005760974017903209
6905	0.00014377557090483606
6906	7.52796622691676e-05
6907	7.841291517252102e-05
6908	0.00036489724880084395
6909	0.00032061588717624545
6910	0.00010014645522460341
6911	0.0001681143621681258
6912	0.00010458815086167306
6913	3.9510225178673863e-05
6914	0.0001373989653075114
6915	8.478953532176092e-05
6916	8.08352924650535e-05
6917	0.0001481569343013689
6918	0.00019999856885988265
6919	0.0001281817676499486
6920	0.00016260908159893006
6921	0.0002900437393691391
6922	0.0006948329391889274
6923	3.128901880700141e-05
6924	0.00011334042210364714
6925	7.668571197427809e-05
6926	0.0001906695106299594
6927	3.251968519180082e-05
6928	0.0009228454437106848
6929	0.00026514852652326226
6930	8.451626490568742e-05
6931	0.031064718961715698
6932	0.0029353525023907423
6933	0.000136163696879521
6934	0.0003851361689157784
6935	8.481694385409355e-05
6936	8.350765710929409e-05
6937	0.0004648774047382176
6938	0.00012032809172524139
6939	4.70517115900293e-05
6940	0.0001391837140545249
6941	0.0001439843326807022
6942	0.0001667855103733018
6943	7.669092155992985e-05
6944	0.00018804357387125492
6945	0.00020269467495381832
6946	0.00288776564411819
6947	0.00017249607481062412
6948	5.319527190295048e-05
6949	0.0003467790374998003
6950	0.00011831905430881307
6951	0.00038219091948121786
6952	0.00021855394879821688
6953	0.0005112645449116826
6954	0.0006471999804489315
6955	0.00010009223478846252
6956	0.0001147313741967082
6957	0.00035282206954434514
6958	9.027288615470752e-05
6959	0.0007130070589482784
6960	0.000602253305260092
6961	0.00022734585218131542
6962	0.00020733161363750696
6963	9.265434346161783e-05
6964	0.00022181536769494414
6965	0.00012152574345236644
6966	0.00015890637587290257
6967	0.00011385719699319452
6968	0.00012497483112383634
6969	0.00018027774058282375
6970	0.00028289988404139876
6971	0.00046186099643819034
6972	0.00019572876044549048
6973	0.00014975157682783902
6974	0.0001439095358364284
6975	0.00020425238471943885
6976	0.00046690512681379914
6977	0.0006706194253638387
6978	0.00011685620847856626
6979	0.00014715683937538415
6980	0.00013501786452252418
6981	0.0003581679775379598
6982	0.0004374010895844549
6983	0.0031606184784322977
6984	6.617010512854904e-05
6985	0.027106208726763725
6986	0.0001259365672012791
6987	0.00012921910092700273
6988	0.000180073082447052
6989	0.00027069711359217763
6990	0.0001232655777130276
6991	0.0002729559491854161
6992	0.00016812905960250646
6993	0.0001415375154465437
6994	0.00010362875036662444
6995	7.837446901248768e-05
6996	0.00015016234829090536
6997	2.9266659112181515e-05
6998	0.00012664908717852086
6999	0.0002435936185065657
7000	0.0002092095819534734
7001	0.0005445933784358203
7002	7.612015178892761e-05
7003	0.00010168598964810371
7004	0.00024126622884068638
7005	0.00010737625416368246
7006	0.0005853694747202098
7007	0.0003263552498538047
7008	3.1770199711900204e-05
7009	0.00028956111054867506
7010	4.490534411161207e-05
7011	7.676664245082065e-05
7012	0.0002120145654771477
7013	0.00013193869381211698
7014	0.0003655205073300749
7015	4.811500184587203e-05
7016	0.0027756206691265106
7017	0.0009249646682292223
7018	0.00026640508440323174
7019	0.00024971403763629496
7020	0.00015493272803723812
7021	0.00023730445536784828
7022	7.85202719271183e-05
7023	0.0017943596467375755
7024	0.00010379979357821867
7025	0.0001492088777013123
7026	0.0002195669658249244
7027	0.0005417263600975275
7028	0.0001477328478358686
7029	8.42679655761458e-05
7030	0.0001422517525497824
7031	0.0001080170477507636
7032	0.001101248781196773
7033	0.00020115480583626777
7034	0.00011052355694118887
7035	0.0016414743149653077
7036	9.517211583442986e-05
7037	9.37125223572366e-05
7038	0.00012499289005063474
7039	0.000370606139767915
7040	0.0002157918643206358
7041	0.00017426552949473262
7042	0.0001894100714707747
7043	0.00011889838788192719
7044	0.00018652068683877587
7045	0.0001134718768298626
7046	0.00017103090067394078
7047	0.000303488050121814
7048	0.00016971849254332483
7049	0.0007110000587999821
7050	6.803253927500919e-05
7051	9.191354911308736e-05
7052	0.0005594519316218793
7053	0.0009528889786452055
7054	0.00028462777845561504
7055	0.005142563488334417
7056	0.00031842017779126763
7057	0.000340273225447163
7058	0.00015039148274809122
7059	0.00013621199468616396
7060	0.00019022672495339066
7061	6.641132495133206e-05
7062	0.0008696021977812052
7063	0.0002841264649759978
7064	0.0003106716612819582
7065	4.742740929941647e-05
7066	3.48317735188175e-05
7067	6.512744585052133e-05
7068	2.7879143090103753e-05
7069	0.0001603367127245292
7070	0.00037274049827829003
7071	0.0001742339663906023
7072	3.8810117985121906e-05
7073	0.0004924554377794266
7074	0.0004237692046444863
7075	0.00027136006974615157
7076	6.246916018426418e-05
7077	0.0001588406739756465
7078	0.00014657160500064492
7079	0.00012055662227794528
7080	0.0003011543012689799
7081	0.0007101506344042718
7082	0.0003727026632986963
7083	0.00027991741080768406
7084	0.0003127906529698521
7085	4.691956928581931e-05
7086	5.241681355983019e-05
7087	0.00012740594684146345
7088	0.0002431041793897748
7089	0.00017435596964787692
7090	0.00016554820467717946
7091	0.00022007734514772892
7092	0.0003686650888994336
7093	6.0765807575080544e-05
7094	0.00015416566748172045
7095	0.002111267065629363
7096	0.00013998340000398457
7097	0.028429895639419556
7098	0.00018034406821243465
7099	0.000623814994469285
7100	0.000587186252232641
7101	0.0008513675420545042
7102	8.774502202868462e-05
7103	0.0003168089024256915
7104	0.0004633928765542805
7105	0.0006860011490061879
7106	6.555545405717567e-05
7107	7.567226566607133e-05
7108	0.00014622925664298236
7109	8.814085595076904e-05
7110	0.00018454910605214536
7111	0.00019579046056605875
7112	0.0004194542998448014
7113	0.00031145676621235907
7114	0.0001938117784447968
7115	0.00013396648864727467
