step	balanced_accuracy
5987	0.9306806325912476
5988	0.6727098226547241
5989	1.0609726905822754
5990	0.7518855333328247
5991	0.9339621067047119
5992	0.7259600162506104
5993	0.8744655847549438
5994	0.7512869238853455
5995	0.9412634372711182
5996	0.8774364590644836
5997	1.0247666835784912
5998	1.4640100002288818
5999	0.9738183617591858
6000	1.430018663406372
6001	1.389397144317627
6002	0.9004244804382324
6003	1.0423097610473633
6004	1.3090230226516724
6005	1.0624358654022217
6006	1.378058671951294
6007	1.0206060409545898
6008	0.8972444534301758
6009	1.101759672164917
6010	1.2731642723083496
6011	1.6234829425811768
6012	0.9031350016593933
6013	1.2584625482559204
6014	0.9480246305465698
6015	0.9967221617698669
6016	1.2024891376495361
6017	0.7619409561157227
6018	0.9544219970703125
6019	1.0358521938323975
6020	1.5453273057937622
6021	0.8458797931671143
6022	1.1927001476287842
6023	1.1511200666427612
6024	1.1622288227081299
6025	1.185257911682129
6026	0.7362743020057678
6027	1.0214663743972778
6028	0.7778075933456421
6029	1.250136375427246
6030	1.1840784549713135
6031	1.0484557151794434
6032	1.15293288230896
6033	1.0094616413116455
6034	1.285033941268921
6035	1.0086227655410767
6036	1.0540426969528198
6037	0.7122626304626465
6038	1.2270057201385498
6039	1.0684974193572998
6040	1.223567247390747
6041	1.3235573768615723
6042	0.9224572777748108
6043	1.1482594013214111
6044	1.010434627532959
6045	0.8262011408805847
6046	1.0712409019470215
6047	1.2244287729263306
6048	0.6563408374786377
6049	0.6209797859191895
6050	0.6516068577766418
6051	0.6014226675033569
6052	0.7566087245941162
6053	0.6364041566848755
6054	0.7602649331092834
6055	0.7131012678146362
6056	0.7255852818489075
6057	0.5839083790779114
6058	0.7707006335258484
6059	0.7727539539337158
6060	0.7714365720748901
6061	0.9194701910018921
6062	0.7136863470077515
6063	0.8961102962493896
6064	0.8148273229598999
6065	0.9973741769790649
6066	0.9419998526573181
6067	1.2074605226516724
6068	0.7316482067108154
6069	0.818681001663208
6070	1.0654252767562866
6071	1.3017381429672241
6072	0.9062579870223999
6073	1.012082815170288
6074	1.1373223066329956
6075	1.0521498918533325
6076	1.1645240783691406
6077	1.1886112689971924
6078	1.104859709739685
6079	0.9777097702026367
6080	1.5840390920639038
6081	1.4854789972305298
6082	1.2186754941940308
6083	1.0543071031570435
6084	0.9855003952980042
6085	0.9634575843811035
6086	0.9076014757156372
6087	1.0077919960021973
6088	1.245181918144226
6089	0.8862029314041138
6090	0.7261323928833008
6091	0.9509406089782715
6092	1.0348414182662964
6093	0.9908069372177124
6094	1.3290842771530151
6095	1.1449110507965088
6096	1.0694833993911743
6097	1.210873007774353
6098	0.870451807975769
6099	1.3471778631210327
6100	1.277026653289795
6101	1.134047269821167
6102	1.0487040281295776
6103	1.0860891342163086
6104	1.3813307285308838
6105	1.326562762260437
6106	1.174627661705017
6107	1.0317450761795044
6108	1.0398013591766357
6109	1.1089468002319336
6110	0.7844911813735962
6111	0.9315556883811951
6112	1.118303656578064
6113	0.8623481392860413
6114	1.097091555595398
6115	1.2044931650161743
6116	0.9045500755310059
6117	1.4713914394378662
6118	1.0634956359863281
6119	0.8796413540840149
6120	0.600825309753418
6121	0.6450151205062866
6122	0.6406794786453247
6123	0.6241109371185303
6124	0.5891293883323669
6125	0.6720946431159973
6126	0.7274036407470703
6127	0.5585929751396179
6128	0.8841757774353027
6129	0.7081332802772522
6130	0.7651974558830261
6131	0.8803658485412598
6132	0.8608272075653076
6133	0.7269405126571655
6134	1.1592539548873901
6135	0.8522599935531616
6136	1.5277849435806274
6137	0.9995631575584412
6138	0.7054883241653442
6139	1.2097859382629395
6140	1.0106170177459717
6141	0.9416722059249878
6142	0.9740985631942749
6143	1.1597950458526611
6144	0.8739429116249084
6145	1.4267244338989258
6146	0.8989076614379883
6147	1.0063737630844116
6148	1.1239196062088013
6149	0.9585262537002563
6150	1.2339773178100586
6151	0.9233731627464294
6152	0.9749222993850708
6153	1.2314881086349487
6154	0.7859346866607666
6155	1.118808627128601
6156	0.9752934575080872
6157	1.4098252058029175
6158	1.1415176391601562
6159	1.0389498472213745
6160	1.0975433588027954
6161	1.0564894676208496
6162	1.497161865234375
6163	1.329237937927246
6164	1.0862812995910645
6165	1.1512778997421265
6166	1.1469868421554565
6167	0.9991664886474609
6168	1.383301019668579
6169	1.125147819519043
6170	1.1046686172485352
6171	1.022312045097351
6172	1.1105763912200928
6173	0.900795578956604
6174	0.8234306573867798
6175	1.2855112552642822
6176	1.2666429281234741
6177	0.6691526174545288
6178	1.1517601013183594
6179	0.9165399074554443
6180	1.200417399406433
6181	1.1235322952270508
6182	1.0690572261810303
6183	0.8123710751533508
6184	1.0849192142486572
6185	1.0721944570541382
6186	1.2044906616210938
6187	0.6345342397689819
6188	0.9701343178749084
6189	1.2651863098144531
6190	0.7865699529647827
6191	1.1924620866775513
6192	0.6314899325370789
6193	0.6236995458602905
6194	0.6556047201156616
6195	0.620255708694458
6196	0.704696774482727
6197	0.6368262767791748
6198	0.655360221862793
6199	0.6234363317489624
6200	0.8040313720703125
6201	0.8676321506500244
6202	0.9966762661933899
6203	0.9955592155456543
6204	0.706536054611206
6205	0.7209216356277466
6206	0.7591331601142883
6207	1.125413417816162
6208	0.8539682626724243
6209	0.9076876640319824
6210	1.0793324708938599
6211	0.8193418979644775
6212	1.0649057626724243
6213	0.807780385017395
6214	0.8821855187416077
6215	0.8871397376060486
6216	1.2853927612304688
6217	0.8225021958351135
6218	1.1112987995147705
6219	0.9147321581840515
6220	1.0395550727844238
6221	0.8715534210205078
6222	1.2210930585861206
6223	1.1405134201049805
6224	1.4002282619476318
6225	1.233957052230835
6226	1.2757858037948608
6227	0.8914192914962769
6228	0.9957131147384644
6229	0.950036346912384
6230	0.8249750137329102
6231	0.7200231552124023
6232	0.8346355557441711
6233	1.0055001974105835
6234	1.164789080619812
6235	1.2098002433776855
6236	1.1405397653579712
6237	1.0523908138275146
6238	1.0794813632965088
6239	1.1665000915527344
6240	0.6903818845748901
6241	0.8729903697967529
6242	1.143556833267212
6243	1.1554715633392334
6244	1.3078019618988037
6245	1.3914324045181274
6246	1.1699745655059814
6247	0.9183753132820129
6248	1.1099965572357178
6249	1.4055051803588867
6250	1.1379917860031128
6251	1.2771292924880981
6252	0.9599207639694214
6253	1.239448070526123
6254	0.9187648296356201
6255	1.2177965641021729
6256	1.1456615924835205
6257	1.475252389907837
6258	1.2252553701400757
6259	1.0638302564620972
6260	1.1577141284942627
6261	1.039496898651123
6262	1.08156156539917
6263	1.1895177364349365
6264	0.595113217830658
6265	0.6303080320358276
6266	0.6386141180992126
6267	0.617244303226471
6268	0.7610036134719849
6269	0.6313098669052124
6270	0.7594682574272156
6271	0.6394749879837036
6272	0.6922481656074524
6273	0.7787456512451172
6274	0.7404987812042236
6275	0.8524951338768005
6276	0.8623416423797607
6277	0.9588507413864136
6278	0.6629443764686584
6279	0.8442122936248779
6280	1.0459356307983398
6281	0.795628011226654
6282	1.191387414932251
6283	0.9212621450424194
6284	0.8580882549285889
6285	1.0501097440719604
6286	1.2359838485717773
6287	0.9294407367706299
6288	0.9061633348464966
6289	1.3042410612106323
6290	1.082231044769287
6291	0.8329880237579346
6292	1.047418236732483
6293	1.4623515605926514
6294	0.888213038444519
6295	1.0553480386734009
6296	1.5266305208206177
6297	1.3352974653244019
6298	1.2732179164886475
6299	1.002554178237915
6300	1.038214087486267
6301	1.0320515632629395
6302	0.9084892272949219
6303	0.9083759784698486
6304	1.4220396280288696
6305	1.098388910293579
6306	1.1807750463485718
6307	1.1767346858978271
6308	0.6807835102081299
6309	1.4429142475128174
6310	1.2074534893035889
6311	1.0487695932388306
6312	1.2698323726654053
6313	1.1702501773834229
6314	1.0255136489868164
6315	0.9982074499130249
6316	1.2918766736984253
6317	1.3225449323654175
6318	0.710046648979187
6319	1.081954836845398
6320	0.7493492364883423
6321	1.4700572490692139
6322	1.053553819656372
6323	1.2045767307281494
6324	1.3195292949676514
6325	0.8586330413818359
6326	0.9236642122268677
6327	1.107010841369629
6328	0.8547879457473755
6329	1.1272578239440918
6330	1.080894947052002
6331	1.1075522899627686
6332	0.9207417368888855
6333	1.0014634132385254
6334	0.9006190299987793
6335	0.7432141304016113
6336	0.6002892255783081
6337	0.6660127639770508
6338	0.5967397689819336
6339	0.6393589377403259
6340	0.6386771202087402
6341	0.7667276263237
6342	0.6860548257827759
6343	0.6178620457649231
6344	0.904944658279419
6345	0.839362621307373
6346	0.7453474998474121
6347	0.8953304886817932
6348	0.767511248588562
6349	0.8506153225898743
6350	0.8086029291152954
6351	1.1082634925842285
6352	0.6602658033370972
6353	1.295304298400879
6354	0.8312513828277588
6355	0.8767130970954895
6356	1.130476951599121
6357	0.8462767004966736
6358	1.1355280876159668
6359	1.3347572088241577
6360	1.122676134109497
6361	0.7861942052841187
6362	1.0465116500854492
6363	0.9644802212715149
6364	1.2573761940002441
6365	1.038978099822998
6366	0.9297469258308411
6367	0.8185660243034363
6368	1.6320691108703613
6369	1.1891955137252808
6370	1.1378588676452637
6371	0.9012806415557861
6372	0.8826848268508911
6373	0.9613856077194214
6374	0.8604686260223389
6375	0.902748703956604
6376	1.3284995555877686
6377	1.0174508094787598
6378	1.2809505462646484
6379	1.3136320114135742
6380	0.8122479915618896
6381	1.1920549869537354
6382	1.2521334886550903
6383	0.869035005569458
6384	1.0903668403625488
6385	1.1052298545837402
6386	1.3281652927398682
6387	0.825093150138855
6388	1.1885063648223877
6389	0.896399736404419
6390	1.1700513362884521
6391	1.2643202543258667
6392	1.1223841905593872
6393	0.8993154764175415
6394	1.1656320095062256
6395	1.1049792766571045
6396	0.8244341015815735
6397	1.26768159866333
6398	1.181323766708374
6399	0.9227126836776733
6400	0.9859521389007568
6401	1.2890477180480957
6402	1.180420994758606
6403	1.23471999168396
6404	0.7870680093765259
6405	1.4055819511413574
6406	1.1844627857208252
6407	0.5985662937164307
6408	0.6556932926177979
6409	0.5806611180305481
6410	0.6235491037368774
6411	0.6347882747650146
6412	0.6114928722381592
6413	0.5852562785148621
6414	0.6098202466964722
6415	0.6133979558944702
6416	0.6850618124008179
6417	0.7456879615783691
6418	0.746867299079895
6419	0.9836402535438538
6420	1.0072379112243652
6421	0.7074756622314453
6422	1.1237668991088867
6423	1.0419297218322754
6424	0.6466833353042603
6425	0.8572973012924194
6426	1.165522575378418
6427	0.8473964929580688
6428	0.8188778162002563
6429	1.017094373703003
6430	0.8570290803909302
6431	1.0176417827606201
6432	1.0848546028137207
6433	1.544168472290039
6434	0.9452733993530273
6435	1.1119284629821777
6436	1.0251457691192627
6437	1.0095046758651733
6438	0.9356063604354858
6439	1.2142112255096436
6440	1.1917104721069336
6441	1.2526907920837402
6442	1.3496638536453247
6443	1.0945316553115845
6444	1.3575546741485596
6445	1.0369418859481812
6446	0.8647198677062988
6447	1.1723875999450684
6448	0.9564256072044373
6449	0.9798812866210938
6450	1.0425945520401
6451	1.1498193740844727
6452	0.8083813190460205
6453	1.0905914306640625
6454	1.07309889793396
6455	1.1088237762451172
6456	0.9455834031105042
6457	1.154125690460205
6458	1.2879775762557983
6459	1.2577221393585205
6460	1.4039162397384644
6461	1.3305755853652954
6462	1.2115199565887451
6463	0.6962984204292297
6464	0.8472378849983215
6465	0.8599228858947754
6466	0.9592759609222412
6467	1.1647059917449951
6468	1.1581707000732422
6469	0.8926678895950317
6470	1.0180643796920776
6471	1.1302731037139893
6472	0.9395059943199158
6473	0.9507339000701904
6474	1.0911767482757568
6475	0.9324266910552979
6476	1.2714787721633911
6477	0.7941792011260986
6478	1.769236445426941
6479	1.709862470626831
6480	0.6872237920761108
6481	0.6220718026161194
6482	0.6146939992904663
6483	0.5890312194824219
6484	0.5671132206916809
6485	0.8699381351470947
6486	0.6714687943458557
6487	0.7425156831741333
6488	0.8056027293205261
6489	0.9709535837173462
6490	0.672775387763977
6491	0.7406151294708252
6492	0.7905943393707275
6493	0.7345471382141113
6494	1.0153603553771973
6495	0.6117775440216064
6496	0.7192416191101074
6497	1.0942285060882568
6498	0.7287404537200928
6499	0.8526174426078796
6500	1.191369652748108
6501	1.0765904188156128
6502	1.2182376384735107
6503	1.0443462133407593
6504	1.3175616264343262
6505	0.8312431573867798
6506	1.2236218452453613
6507	0.9722357392311096
6508	1.1604905128479004
6509	0.9060121774673462
6510	1.2707939147949219
6511	1.1823707818984985
6512	1.071084976196289
6513	1.2173982858657837
6514	1.2636107206344604
6515	1.3409264087677002
6516	1.2423402070999146
6517	1.1508158445358276
6518	1.2203119993209839
6519	1.306102991104126
6520	1.061197280883789
6521	0.9513309597969055
6522	1.0979828834533691
6523	1.1598047018051147
6524	1.1142185926437378
6525	0.8756787776947021
6526	1.0814613103866577
6527	1.2274401187896729
6528	1.4721684455871582
6529	1.143154263496399
6530	1.3718059062957764
6531	0.9792206287384033
6532	0.7685050964355469
6533	0.8589963316917419
6534	1.0397201776504517
6535	0.8390614986419678
6536	0.9117469787597656
6537	1.0358422994613647
6538	1.1642993688583374
6539	1.213135004043579
6540	0.8637626767158508
6541	0.7954980134963989
6542	1.1156282424926758
6543	1.2161750793457031
6544	0.9756529927253723
6545	1.0251407623291016
6546	0.8799756169319153
6547	1.4107426404953003
6548	1.3297533988952637
6549	0.7585347294807434
6550	0.8861738443374634
6551	1.093424677848816
6552	0.660165548324585
6553	0.6426119804382324
6554	0.600486159324646
6555	0.6500265002250671
6556	0.6879401206970215
6557	0.7275326251983643
6558	0.7456141710281372
6559	0.6309694051742554
6560	0.6834359765052795
6561	0.6960446834564209
6562	0.9023563861846924
6563	0.9938363432884216
6564	0.9005098342895508
6565	1.0396713018417358
6566	1.1080288887023926
6567	0.8655852675437927
6568	0.8134162425994873
6569	0.7001065015792847
6570	1.044414758682251
6571	1.1741647720336914
6572	1.1070202589035034
6573	0.8039365410804749
6574	1.500244140625
6575	1.3295783996582031
6576	0.9066512584686279
6577	1.0034966468811035
6578	1.014359712600708
6579	0.9428479671478271
6580	0.9008845686912537
6581	0.8253194093704224
6582	1.255478858947754
6583	1.1905953884124756
6584	0.7066489458084106
6585	1.1831190586090088
6586	0.9686623811721802
6587	1.2830557823181152
6588	1.1224883794784546
6589	1.408174753189087
6590	1.2599592208862305
6591	0.9068800210952759
6592	1.125044345855713
6593	0.7577033638954163
6594	0.9049656391143799
6595	1.0806245803833008
6596	1.3158564567565918
6597	0.9981867671012878
6598	0.8946214914321899
6599	1.330132246017456
6600	1.2119297981262207
6601	0.9382354021072388
6602	1.7460726499557495
6603	1.0522823333740234
6604	0.9584418535232544
6605	0.9139394164085388
6606	0.8797060251235962
6607	0.9115670919418335
6608	0.9179098010063171
6609	1.5964860916137695
6610	0.7815018892288208
6611	0.9375114440917969
6612	1.18644118309021
6613	1.0118629932403564
6614	1.0760493278503418
6615	0.9648375511169434
6616	1.010923147201538
6617	1.098691701889038
6618	0.9869022369384766
6619	0.9651578664779663
6620	1.3217995166778564
6621	0.9558389186859131
6622	1.2466355562210083
6623	1.04208242893219
6624	0.6098663806915283
6625	0.5830925703048706
6626	0.6562767028808594
6627	0.5373010635375977
6628	0.6047993898391724
6629	0.7514795064926147
6630	0.6787430644035339
6631	0.6739510297775269
6632	0.6475212574005127
6633	0.8673661947250366
6634	0.9703213572502136
6635	0.9955300092697144
6636	0.7090377807617188
6637	0.9558093547821045
6638	1.0369892120361328
6639	1.0690603256225586
6640	0.9159735441207886
6641	1.1386098861694336
6642	0.9305765628814697
6643	0.8765323162078857
6644	0.992522120475769
6645	1.058713436126709
6646	0.7868552207946777
6647	1.05648934841156
6648	0.8474135398864746
6649	1.221168041229248
6650	1.0253796577453613
6651	0.8809859752655029
6652	1.057773470878601
6653	1.2308857440948486
6654	1.2008342742919922
6655	1.081454873085022
6656	0.8485180139541626
6657	1.0965479612350464
6658	1.099151849746704
6659	1.1829757690429688
6660	1.2491754293441772
6661	0.9417340755462646
6662	1.3277395963668823
6663	1.3575644493103027
6664	0.8348548412322998
6665	1.4995828866958618
6666	0.9597125053405762
6667	0.9976008534431458
6668	0.9387016296386719
6669	0.9496942758560181
6670	1.2992159128189087
6671	0.8648537993431091
6672	1.0065464973449707
6673	1.1981583833694458
6674	1.1506717205047607
6675	1.0258368253707886
6676	0.8211416006088257
6677	1.1149733066558838
6678	0.9357536435127258
6679	1.2632853984832764
6680	1.0769622325897217
6681	1.3818418979644775
6682	0.8883455991744995
6683	1.4344619512557983
6684	1.1421024799346924
6685	1.0953953266143799
6686	1.197666883468628
6687	1.4082293510437012
6688	0.8944604396820068
6689	0.9178997278213501
6690	1.0582408905029297
6691	0.7010802030563354
6692	1.089043378829956
6693	1.1718770265579224
6694	0.9778192639350891
6695	0.845217764377594
6696	0.5643238425254822
6697	0.7048295736312866
6698	0.6298692226409912
6699	0.6756430864334106
6700	0.602979302406311
6701	0.7775660157203674
6702	0.836184024810791
6703	0.6586018800735474
6704	0.6408665180206299
6705	0.7268094420433044
6706	0.7248233556747437
6707	0.8136491775512695
6708	0.694549560546875
6709	0.7035662531852722
6710	1.1572585105895996
6711	0.9499369859695435
6712	1.259591817855835
6713	1.1541556119918823
6714	1.2506294250488281
6715	1.1037275791168213
6716	1.3703410625457764
6717	0.9624022245407104
6718	0.772010087966919
6719	1.0577661991119385
6720	0.9369487166404724
6721	1.1941413879394531
6722	1.0503476858139038
6723	1.085756540298462
6724	1.0365421772003174
6725	0.7412010431289673
6726	1.2147421836853027
6727	1.171243667602539
6728	1.3125066757202148
6729	1.087114691734314
6730	0.9576756954193115
6731	1.0049638748168945
6732	1.2963674068450928
6733	1.447652816772461
6734	0.7120705842971802
6735	0.6140655279159546
6736	1.030185580253601
6737	0.8700451254844666
6738	1.1653656959533691
6739	0.9514966607093811
6740	0.8993331789970398
6741	1.3334650993347168
6742	1.1521110534667969
6743	1.0908863544464111
6744	1.1687297821044922
6745	0.7302631139755249
6746	1.015892505645752
6747	1.1931143999099731
6748	1.0426216125488281
6749	1.283356785774231
6750	1.2234671115875244
6751	1.180969476699829
6752	1.0705857276916504
6753	1.2421996593475342
6754	1.3385987281799316
6755	0.9098208546638489
6756	0.9369642734527588
6757	0.8429032564163208
6758	1.2664196491241455
6759	0.8841928839683533
6760	1.2761023044586182
6761	1.056749701499939
6762	1.27669095993042
6763	0.8299961090087891
6764	0.9872208833694458
6765	0.9654611349105835
6766	0.9005430936813354
6767	1.4373407363891602
6768	0.6815353631973267
6769	0.5853627920150757
6770	0.5978044271469116
6771	0.616268515586853
6772	0.6431581974029541
6773	0.9906277060508728
6774	0.7185682654380798
6775	0.7611145973205566
6776	0.6764657497406006
6777	0.8090387582778931
6778	0.8578813076019287
6779	0.8058360815048218
6780	0.8631517291069031
6781	0.7383100390434265
6782	0.9627302885055542
6783	0.9638288021087646
6784	0.9990167021751404
6785	0.7665592432022095
6786	1.2098175287246704
6787	1.143075704574585
6788	1.1920123100280762
6789	1.0408883094787598
6790	0.7458280324935913
6791	0.8633538484573364
6792	0.8835515379905701
6793	1.3432252407073975
6794	0.936934232711792
6795	1.0024253129959106
6796	1.117990493774414
6797	0.9313735961914062
6798	1.215186595916748
6799	1.008249282836914
6800	0.8485047221183777
6801	1.3200260400772095
6802	0.8703672885894775
6803	1.2188122272491455
6804	0.9929494857788086
6805	1.261853814125061
6806	0.9689620733261108
6807	0.9632134437561035
6808	1.1433143615722656
6809	1.3459608554840088
6810	1.0297523736953735
6811	1.1745405197143555
6812	0.9536867141723633
6813	1.2052596807479858
6814	0.9886384606361389
6815	0.8744032382965088
6816	0.8165093660354614
6817	1.2084355354309082
6818	1.2933323383331299
6819	1.184668779373169
6820	0.993435263633728
6821	1.4199131727218628
6822	0.9625094532966614
6823	1.1823761463165283
6824	0.8204315304756165
6825	0.979087233543396
6826	0.9619417190551758
6827	1.1934797763824463
6828	1.604407548904419
6829	0.9243108034133911
6830	0.9293326139450073
6831	1.2025432586669922
6832	1.2349469661712646
6833	1.0460851192474365
6834	0.785207986831665
6835	1.0767498016357422
6836	1.5870469808578491
6837	0.7892326712608337
6838	0.9765543341636658
6839	0.9572252631187439
6840	0.5741854310035706
6841	0.6341162919998169
6842	0.6171371340751648
6843	0.6791039109230042
6844	0.6674994826316833
6845	0.6244158148765564
6846	0.6130674481391907
6847	0.6436492800712585
6848	0.604831337928772
6849	0.9009454846382141
6850	0.7958226203918457
6851	0.6817355751991272
6852	1.007149338722229
6853	0.9369224905967712
6854	0.8027499914169312
6855	0.925971269607544
6856	1.289732813835144
6857	1.162797212600708
6858	1.024135708808899
6859	1.2647920846939087
6860	1.104730486869812
6861	1.3357338905334473
6862	0.7633646130561829
6863	0.8993418216705322
6864	0.8230118155479431
6865	1.1186847686767578
6866	1.0526624917984009
6867	1.0687382221221924
6868	0.8179312944412231
6869	0.9204488396644592
6870	1.3669673204421997
6871	1.5595219135284424
6872	0.9100117683410645
6873	1.0749274492263794
6874	1.0842996835708618
6875	0.787539005279541
6876	1.0720067024230957
6877	1.0578055381774902
6878	0.8827388882637024
6879	1.249861478805542
6880	1.2595546245574951
6881	0.9140616655349731
6882	1.243882179260254
6883	1.0496073961257935
6884	1.1369465589523315
6885	0.9453448057174683
6886	0.7558776140213013
6887	1.129836916923523
6888	0.820753276348114
6889	0.7792371511459351
6890	0.9630723595619202
6891	0.8739879727363586
6892	1.2871822118759155
6893	0.74244225025177
6894	1.292806625366211
6895	1.067113995552063
6896	0.9534313678741455
6897	1.2720412015914917
6898	0.9752870798110962
6899	0.9893139600753784
6900	1.1182589530944824
6901	0.8868458867073059
6902	1.6492478847503662
6903	1.2637248039245605
6904	0.7889338731765747
6905	1.4175965785980225
6906	0.9976597428321838
6907	1.6620131731033325
6908	1.0427943468093872
6909	1.155898928642273
6910	0.8890671730041504
6911	1.5525176525115967
6912	0.6299664974212646
6913	0.6954313516616821
6914	0.6237268447875977
6915	0.619451642036438
6916	0.6250878572463989
6917	0.7468633651733398
6918	0.6823263168334961
6919	0.8839924335479736
6920	0.6311652660369873
6921	0.7531484961509705
6922	0.5625348687171936
6923	0.8841047286987305
6924	0.7847158312797546
6925	0.7838243246078491
6926	0.9114524126052856
6927	0.9248576164245605
6928	0.8993794322013855
6929	0.8196823596954346
6930	0.9250569343566895
6931	1.2628271579742432
6932	0.9561429023742676
6933	0.7152429819107056
6934	1.2168916463851929
6935	0.6924982070922852
6936	1.1043646335601807
6937	1.4538562297821045
6938	0.7883607149124146
6939	1.0714240074157715
6940	1.023647665977478
6941	0.9170467257499695
6942	1.3528069257736206
6943	1.0204756259918213
6944	1.3060805797576904
6945	0.7901235818862915
6946	0.9993598461151123
6947	1.1181371212005615
6948	0.9641661643981934
6949	1.289744257926941
6950	1.3906797170639038
6951	1.2820287942886353
6952	1.0780975818634033
6953	0.9848065376281738
6954	1.0829604864120483
6955	1.0888328552246094
6956	1.4372599124908447
6957	0.9817131757736206
6958	0.9346650838851929
6959	1.2179195880889893
6960	1.1926920413970947
6961	1.2752654552459717
6962	0.8287222385406494
6963	0.9703552722930908
6964	0.9051045179367065
6965	1.1312780380249023
6966	1.2533636093139648
6967	1.3441318273544312
6968	0.7747196555137634
6969	1.2391564846038818
6970	0.7791608572006226
6971	1.176039218902588
6972	0.9573181867599487
6973	0.8468905687332153
6974	0.8821529150009155
6975	1.1806703805923462
6976	1.6516311168670654
6977	1.0878305435180664
6978	1.2259488105773926
6979	0.9235893487930298
6980	1.0882171392440796
6981	1.1916245222091675
6982	1.1054601669311523
6983	1.1193068027496338
6984	0.6047793626785278
6985	0.5950396060943604
6986	0.5951083898544312
6987	0.6525650024414062
6988	0.6104922890663147
6989	0.5994488596916199
6990	0.6644488573074341
6991	0.7580494284629822
6992	0.9927496314048767
6993	0.7644426822662354
6994	0.8479000329971313
6995	0.9409398436546326
6996	1.1098341941833496
6997	0.6660969257354736
6998	1.0569632053375244
6999	0.6258751153945923
7000	0.9994518160820007
7001	1.1053979396820068
7002	1.0617804527282715
7003	1.1165709495544434
7004	1.175074815750122
7005	1.0020418167114258
7006	1.0841559171676636
7007	1.1116529703140259
7008	0.9290603399276733
7009	1.1022502183914185
7010	1.0999428033828735
7011	0.9949973821640015
7012	1.0079522132873535
7013	0.8962363600730896
7014	0.9781674742698669
7015	0.939486026763916
7016	0.8846343159675598
7017	1.0911474227905273
7018	1.267874836921692
7019	0.8686195015907288
7020	1.424177885055542
7021	1.164262294769287
7022	0.975297212600708
7023	1.0076062679290771
7024	1.1612733602523804
7025	0.8973785638809204
7026	0.9435335993766785
7027	1.2090790271759033
7028	1.1218962669372559
7029	1.2037982940673828
7030	1.1487876176834106
7031	1.127411961555481
7032	1.1393725872039795
7033	1.0493431091308594
7034	1.0002150535583496
7035	0.9066420197486877
7036	0.8024915456771851
7037	1.3777351379394531
7038	1.0494658946990967
7039	0.8077336549758911
7040	1.225903034210205
7041	0.8799529075622559
7042	1.1029882431030273
7043	1.1990464925765991
7044	0.9995041489601135
7045	1.313794732093811
7046	1.172074556350708
7047	0.6587350368499756
7048	1.369232416152954
7049	0.6890153884887695
7050	0.8690087199211121
7051	1.367398977279663
7052	1.506514549255371
7053	1.2331273555755615
7054	1.0002317428588867
7055	1.1677767038345337
7056	0.6888681650161743
7057	0.6314605474472046
7058	0.6385442614555359
7059	0.6103476881980896
7060	0.6214470863342285
7061	0.6298692226409912
7062	0.8287636637687683
7063	0.8320298790931702
7064	1.0124002695083618
7065	0.6409305930137634
7066	0.9744375944137573
7067	0.8404025435447693
7068	1.0091540813446045
7069	0.9771506786346436
7070	0.6967995762825012
7071	1.0571036338806152
7072	1.5542919635772705
7073	1.0607318878173828
7074	0.9551857709884644
7075	1.289350152015686
7076	1.1191096305847168
7077	1.0790660381317139
7078	0.7895278930664062
7079	0.7744477391242981
7080	1.0283619165420532
7081	0.8551954627037048
7082	1.0172077417373657
7083	0.9488251805305481
7084	0.9068940877914429
7085	0.708384096622467
7086	1.2125276327133179
7087	1.086921215057373
7088	1.1230189800262451
7089	1.2713499069213867
7090	0.9529777765274048
7091	0.9050929546356201
7092	0.9367109537124634
7093	1.0462992191314697
7094	1.1292637586593628
7095	1.5417704582214355
7096	1.1324501037597656
7097	1.0161588191986084
7098	0.9712544679641724
7099	1.1660648584365845
7100	0.8709776401519775
7101	1.0045067071914673
7102	1.3388142585754395
7103	1.4626235961914062
7104	0.8129171133041382
7105	1.2135701179504395
7106	1.251358985900879
7107	0.8084038496017456
7108	0.7232478857040405
7109	1.0138963460922241
7110	0.8637000322341919
7111	1.2003436088562012
7112	0.8868788480758667
7113	1.1398980617523193
7114	0.7744957208633423
7115	1.0073513984680176
7116	0.9219903945922852
7117	1.2048979997634888
7118	1.136594295501709
7119	1.2065434455871582
7120	0.8284251093864441
7121	1.1621712446212769
7122	1.2082855701446533
7123	1.439258337020874
7124	1.2851911783218384
7125	0.8860370516777039
7126	1.1175411939620972
7127	0.8679600954055786
7128	0.6594957113265991
7129	0.6735067367553711
7130	0.6797118782997131
7131	0.6413515210151672
7132	0.7586323022842407
7133	0.5942984819412231
7134	0.6397703289985657
7135	0.667752742767334
7136	0.6243528127670288
7137	0.7673181295394897
7138	0.7726816534996033
7139	0.8653632402420044
7140	0.7426118850708008
7141	0.8242311477661133
7142	0.8783944249153137
7143	0.8229931592941284
7144	0.7173364162445068
7145	1.0303921699523926
7146	0.9019020795822144
7147	1.0930737257003784
7148	0.9195896983146667
7149	1.175057291984558
7150	1.3601157665252686
7151	1.220678448677063
7152	1.0268833637237549
7153	1.117955207824707
7154	1.293384313583374
7155	1.5296781063079834
7156	1.9443503618240356
7157	0.8584741353988647
7158	1.1380919218063354
7159	1.140558123588562
7160	1.0980732440948486
7161	0.8470637202262878
7162	1.0270202159881592
7163	0.9285229444503784
7164	0.719896674156189
7165	1.0010582208633423
7166	0.9249404668807983
7167	0.7689235210418701
